dataset,model_name,distance_frac_step,clean_data,optimized_mode_ratio,butter_Wn,dist_error,dir_error,dir_ratio
../test_case0,SVR,3,3,0.8,0.08,66.8770169943973,23.409391193601103,0.7393715341959335
../test_case0,SVR,3,3,0.8,0.1,69.14691676432598,23.91734224806252,0.7245841035120147
../test_case0,SVR,3,3,0.9,0.001,36.24075710493185,8.32779877523846,0.9057301293900185
../test_case0,SVR,3,3,0.9,0.002,35.39662371868788,7.317931513546375,0.9463955637707948
../test_case0,SVR,3,3,0.9,0.005,29.669950512862883,9.623292819488265,0.911275415896488
../test_case0,SVR,3,3,0.9,0.01,24.48437918131394,11.378491204533605,0.8872458410351202
../test_case0,SVR,3,3,0.9,0.02,17.456992212824094,12.477546049285458,0.8687615526802218
../test_case0,SVR,3,3,0.9,0.03,15.999182119613517,15.999631687507783,0.8188539741219963
../test_case0,SVR,3,3,0.9,0.05,26.56248152542666,17.27157866501162,0.8096118299445472
../test_case0,SVR,3,3,0.9,0.08,48.05334831917121,20.291247815456913,0.7707948243992606
../test_case0,SVR,3,3,0.9,0.1,51.61725601762252,20.96059271895005,0.756007393715342
../test_case0,SVR,3,3,1.0,0.001,36.55501547174962,7.82817453671285,0.9001848428835489
../test_case0,SVR,3,3,1.0,0.002,35.67641592799247,7.352728847575758,0.944547134935305
../test_case0,SVR,3,3,1.0,0.005,28.61042566228505,9.264772016501432,0.9149722735674677
../test_case0,SVR,3,3,1.0,0.01,24.06900756255167,10.853854051422276,0.8927911275415896
../test_case0,SVR,3,3,1.0,0.02,24.191669276308836,11.322199925811038,0.878003696857671
../test_case0,SVR,3,3,1.0,0.03,12.687817415105597,14.038417479471967,0.8391866913123844
../test_case0,SVR,3,3,1.0,0.05,17.496528657049367,15.406906291232236,0.8317929759704251
../test_case0,SVR,3,3,1.0,0.08,31.871961013472408,17.996746720108625,0.7966728280961183
../test_case0,SVR,3,3,1.0,0.1,35.268352365323715,18.52966755359646,0.7837338262476895
../test_case0,SVR,3,4,0.0,0.001,49.74930819946957,10.238234172606042,0.8687615526802218
../test_case0,SVR,3,4,0.0,0.002,47.603179422978116,9.849430238101917,0.8946395563770795
../test_case0,SVR,3,4,0.0,0.005,43.47502695740584,11.39609912165638,0.88909426987061
../test_case0,SVR,3,4,0.0,0.01,40.27531167532705,15.381196121744534,0.8114602587800369
../test_case0,SVR,3,4,0.0,0.02,38.95489393031354,19.0460651278264,0.7504621072088724
../test_case0,SVR,3,4,0.0,0.03,47.82787587726395,23.28626399399221,0.7153419593345656
../test_case0,SVR,3,4,0.0,0.05,110.84345018298359,33.06925703301166,0.6598890942698706
../test_case0,SVR,3,4,0.0,0.08,133.7858311138411,36.959559763657715,0.6247689463955638
../test_case0,SVR,3,4,0.0,0.1,132.7803981559714,37.15698169859306,0.6155268022181146
../test_case0,SVR,3,4,0.1,0.001,48.203944646011465,9.793249259151976,0.8743068391866913
../test_case0,SVR,3,4,0.1,0.002,48.915031172450426,9.260283729388133,0.9038817005545287
../test_case0,SVR,3,4,0.1,0.005,40.48016311898599,12.125425066440854,0.8817005545286506
../test_case0,SVR,3,4,0.1,0.01,35.837777018223655,15.331349820070518,0.8207024029574861
../test_case0,SVR,3,4,0.1,0.02,40.947637222040704,19.010561785941213,0.767097966728281
../test_case0,SVR,3,4,0.1,0.03,54.56931321454241,23.920029330359586,0.7412199630314233
../test_case0,SVR,3,4,0.1,0.05,113.66896832426494,34.31978512008341,0.6580406654343808
../test_case0,SVR,3,4,0.1,0.08,133.61091301879543,37.79192015131622,0.6266173752310537
../test_case0,SVR,3,4,0.1,0.1,133.08718091362593,38.176666374219316,0.6118299445471349
../test_case0,SVR,3,4,0.2,0.001,49.169902662658735,9.752346101972421,0.8909426987060998
../test_case0,SVR,3,4,0.2,0.002,45.51329890523168,9.183966692928818,0.9131238447319778
../test_case0,SVR,3,4,0.2,0.005,37.44898717714062,12.341546386307861,0.8761552680221811
../test_case0,SVR,3,4,0.2,0.01,36.75487634388948,15.25859155372227,0.8280961182994455
../test_case0,SVR,3,4,0.2,0.02,33.92305811030066,19.617703328200925,0.7763401109057301
../test_case0,SVR,3,4,0.2,0.03,54.40784527152459,25.16155082359256,0.7375231053604436
../test_case0,SVR,3,4,0.2,0.05,109.18468815333837,33.544736470660204,0.6635859519408502
../test_case0,SVR,3,4,0.2,0.08,136.04729450532196,38.20540520183192,0.609981515711645
../test_case0,SVR,3,4,0.2,0.1,136.75345319581166,38.54607882309431,0.5951940850277264
../test_case0,SVR,3,4,0.4,0.001,51.68362162890805,9.247784806972998,0.8817005545286506
../test_case0,SVR,3,4,0.4,0.002,48.03280975350446,9.16394237423847,0.9168207024029574
../test_case0,SVR,3,4,0.4,0.005,39.3680592815382,12.249169435173592,0.8817005545286506
../test_case0,SVR,3,4,0.4,0.01,33.98049401341005,15.436376261038726,0.8317929759704251
../test_case0,SVR,3,4,0.4,0.02,31.5441582112033,20.15511573375725,0.7855822550831792
../test_case0,SVR,3,4,0.4,0.03,44.37791180356548,24.803018120707677,0.7523105360443623
../test_case0,SVR,3,4,0.4,0.05,104.91110692678801,33.35912991356357,0.6728280961182994
../test_case0,SVR,3,4,0.4,0.08,122.61486721531179,36.46507093053171,0.6487985212569316
../test_case0,SVR,3,4,0.4,0.1,121.06358947282067,36.83193077039382,0.6395563770794824
../test_case0,SVR,3,4,0.5,0.001,50.003373402609135,8.993979219791953,0.8872458410351202
../test_case0,SVR,3,4,0.5,0.002,45.4863472539523,8.802564902094506,0.9205175600739371
../test_case0,SVR,3,4,0.5,0.005,36.4829271262481,11.569730589033822,0.8909426987060998
../test_case0,SVR,3,4,0.5,0.01,32.82143270991326,14.926754425654503,0.8373382624768947
../test_case0,SVR,3,4,0.5,0.02,28.423435167131498,19.518846652752345,0.7948243992606284
../test_case0,SVR,3,4,0.5,0.03,43.44950630227117,23.976227518205413,0.7486136783733827
../test_case0,SVR,3,4,0.5,0.05,92.13800642827869,31.68282005551923,0.6857670979667283
../test_case0,SVR,3,4,0.5,0.08,113.74282639935842,34.72734344459965,0.6617375231053605
../test_case0,SVR,3,4,0.5,0.1,111.42574116206939,34.892009268149614,0.6543438077634011
../test_case0,SVR,3,4,0.6,0.001,47.520033584032376,8.662714753297593,0.8853974121996303
../test_case0,SVR,3,4,0.6,0.002,47.346619373771645,8.322346342668084,0.9260628465804066
../test_case0,SVR,3,4,0.6,0.005,40.98491093004748,10.277167499384921,0.9001848428835489
../test_case0,SVR,3,4,0.6,0.01,37.273239373261525,12.956759919515696,0.8650646950092421
../test_case0,SVR,3,4,0.6,0.02,30.165929824358354,18.910367333670838,0.800369685767098
../test_case0,SVR,3,4,0.6,0.03,40.82802356538446,23.564744374559833,0.7634011090573013
../test_case0,SVR,3,4,0.6,0.05,80.56942005165207,28.34606426956463,0.7079482439926063
../test_case0,SVR,3,4,0.6,0.08,103.67473643016429,31.919216824492533,0.6728280961182994
../test_case0,SVR,3,4,0.6,0.1,102.81993491928378,32.17408168069119,0.66728280961183
../test_case0,SVR,3,4,0.8,0.001,49.354169196742056,8.304212240261467,0.8964879852125693
../test_case0,SVR,3,4,0.8,0.002,48.10440147096177,8.045061771859045,0.9408502772643254
../test_case0,SVR,3,4,0.8,0.005,42.17806896390714,10.092235096722051,0.9094269870609981
../test_case0,SVR,3,4,0.8,0.01,35.07795765556536,12.65166320372611,0.8743068391866913
